,sample,sim_id,season,age_bin,density_bin,value
0,16,cf49a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.5777027027027
0,66,d949a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.7032258064515999
0,67,da49a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.5333333333334
0,18,d149a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8053097345133
0,69,de49a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.51666666666663
0,70,e049a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.9090909090909001
0,4,9231ae50-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,1.0
0,72,e449a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,1.00000000000001
0,62,d549a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.41176470588238
0,26,e849a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.68354430379751
0,32,f349a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.775
0,77,ed49a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.51269035533
0,8,9631ae50-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.73333333333336
0,86,c439605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.44852941176468997
0,36,f749a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.6780821917809
0,12,cb49a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.7207547169810999
0,90,c839605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.56190476190476
0,99,d339605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.47872340425529997
0,95,cd39605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8238095238095
0,118,eb39605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.61578947368423
0,80,be39605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8764705882352499
0,44,e639605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.42016806722688
0,42,e239605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8064516129032999
0,82,c039605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8777777777777
0,105,d739605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.82857142857142
0,133,163a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.510948905109493
0,110,dc39605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.6296296296296501
0,59,f939605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.7916666666667
0,120,fa39605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8000000000000399
0,49,ef39605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.90000000000003
0,51,f139605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.9252336448598231
0,146,123a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.7702702702702999
0,136,1f3a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.006666666666667
0,124,fe39605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8169014084506699
0,154,293a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.5220125786164
0,128,073a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.5705521472393
0,138,253a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.50993377483446
0,169,213a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.51813471502595
0,55,f539605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8473684210526
0,140,033a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8222222222222
0,182,e8521764-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.96254681647944
0,197,f7521764-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.96666666666667
0,163,0c3a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.5166666666666999
0,187,ed521764-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.22797927461142
0,172,2a3a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.25
0,167,1b3a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8945147679325
0,174,2e3a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.7749999999999999
0,193,f3521764-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.45410628019328003
0,175,303a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.89333333333337
0,177,343a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.4833333333333
0,13,cc49a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.58241758241757
0,20,db49a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.91904761904761
0,22,df49a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.52083333333333
0,23,e149a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.6791666666667
0,19,d249a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.78
0,5,9331ae50-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.5882352941177
0,63,d649a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.6166666666667
0,73,e549a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.5041666666667
0,27,ea49a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8407079646018
0,75,e949a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.45333333333337
0,29,ee49a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.62222222222218
0,30,f049a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8266666666667001
0,33,f449a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.39814814814814
0,9,9731ae50-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.64
0,87,c539605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.67826086956527
0,37,f849a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.3
0,111,dd39605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.59259259259255
0,91,c939605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.7741935483871101
0,92,ca39605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.88530465949823
0,114,e339605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.62091503267969
0,116,e739605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.6578073089701301
0,96,ce39605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.75
0,97,d039605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.5816326530612099
0,81,bf39605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.7842323651453
0,102,d439605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.89333333333333
0,106,d839605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.73684210526318
0,83,c139605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.88666666666663
0,47,ec39605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8586956521739301
0,144,0d3a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.38764044943820003
0,121,fb39605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.4270833333334
0,135,1c3a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.4083333333333
0,52,f239605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.36666666666663
0,137,223a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.46341463414640005
0,153,263a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.78026905829597
0,125,003a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.27857142857146
0,127,043a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.92883895131088
0,155,2b3a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.49999999999996997
0,56,f639605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.91044776119403
0,142,083a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.30612244897959
0,157,2f3a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.6111111111111001
0,158,313a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.7833333333333
0,183,e9521764-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.2222222222222
0,198,f8521764-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8604651162790801
0,184,ea521764-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.60698689956327
0,188,ee521764-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.7333333333333699
0,165,133a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.402985074626864
0,190,f0521764-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8175675675676
0,166,173a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.21145374449339
0,194,f4521764-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.4285714285714
0,178,353a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.5916666666666
0,14,cd49a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8583333333333
0,79,f149a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.62337662337667
0,0,8e31ae50-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.49523809523810003
0,68,dc49a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.5
0,2,9031ae50-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.23333333333333
0,71,e249a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.9075144508670601
0,60,d349a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8730158730159001
0,6,9431ae50-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.90833333333333
0,25,e649a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8333333333333
0,64,d749a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.34000000000003
0,76,eb49a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.6703296703296
0,78,ef49a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.0
0,34,f549a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.9222222222222201
0,10,9831ae50-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.45333333333340003
0,88,c639605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.40293040293041
0,98,d139605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.6083333333333001
0,38,f949a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8833333333333
0,93,cb39605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8724832214764999
0,100,cf39605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8097826086956801
0,39,fa49a856-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.44881889763776
0,119,ed39605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.31182795698928
0,40,de39605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.7142857142857
0,41,e039605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.5307262569832301
0,103,d539605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.6444444444444001
0,45,e839605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.44999999999998996
0,107,d939605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.89166666666667
0,108,da39605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.67676767676772
0,43,e439605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.52654867256642
0,84,c239605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.6165413533835
0,130,0e3a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.62380952380953
0,57,f739605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.91666666666662
0,132,143a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.1666666666667
0,145,103a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.9463414634146801
0,148,183a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.27741935483871
0,150,1d3a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.77419354838713
0,122,fc39605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.6799999999999999
0,152,233a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.5933333333333
0,53,f339605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8425925925926201
0,129,0a3a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.41666666666670005
0,141,053a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.6833333333333
0,160,013a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.6266666666667
0,195,f5521764-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.46666666666667
0,162,093a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8333333333333
0,171,273a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.5444444444444
0,199,f9521764-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.2654867256637
0,185,eb521764-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.6
0,189,ef521764-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.58620689655174
0,173,2c3a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.61111111111112
0,191,f1521764-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8333333333333
0,176,323a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.3211678832117
0,179,363a605d-8c3c-ea11-a2c3-c4346bcb1551,W2,1,50,0.8833333333333
